"","Ctr_1.bam","Ctr_2.bam","Ctr_3.bam","TTT_1.bam","TTT_2.bam","TTT_3.bam"
"ENSG00000198826",30.6458841821925,33.2662717848301,29.4433761705531,44.3098215473997,39.2003186573272,37.6212875228794
"ENSG00000248905",54.9743063866493,58.1396768349553,50.0567843065039,43.7562782681044,39.8966401071613,41.4439006602524
"ENSG00000169857",14.2204830400796,12.6655988905546,12.3315070828066,14.1021740201421,17.0727703625991,14.8549649768797
"ENSG00000134153",46.1050852571223,43.5157423729696,43.9062548479189,51.6376801971183,53.2556960706452,53.7343277095275
"ENSG00000182405",4.85577469661256,8.82522653618964,7.39890424968397,7.61780989125431,4.84846046551152,7.01618866986176
"ENSG00000134152",25.715786403489,26.1450515250805,25.2415293127079,23.9077978248016,25.119151560682,21.7017973685034
"ENSG00000128463",43.776295351604,37.2592417161897,37.9688625487898,54.3790373898189,58.2331049527926,54.2423965442416
"ENSG00000140199",29.2832943438574,36.6742843377102,33.9801528504005,24.0132346399055,19.0585759787926,25.1373104413323
"ENSG00000182117",87.156200932056,75.9427274843293,83.3366293472635,89.8848848760457,87.1433399625714,81.8474698970425
"ENSG00000176454",100.063642855195,115.109438912952,146.699262036944,105.990358383161,119.741499688138,128.783352723014
"ENSG00000175265",13.7497701868366,19.9648496567979,24.4498770061573,18.3723650318486,23.21071499447,39.5809815996339
"ENSG00000259917",3.98867207221746,2.79762224490161,2.67943857601724,3.79572534373917,3.7395040824424,2.85486297601272
"ENSG00000215252",36.0219204534421,61.42052474034,69.6654029764482,58.7019468090774,69.9932005499908,73.3554622311064
"ENSG00000021776",67.5349072600298,62.0054821188194,49.7827508157749,57.9375298995743,61.147339168765,54.0246527579355
"ENSG00000198146",40.2335617719326,41.2522116475492,32.9144670531209,43.8617150832082,38.2718900575484,35.1293308573768
"ENSG00000134146",13.9231907117156,12.9707940445438,10.7482024697055,14.6557172994374,13.4880043801198,11.3226768879148
"ENSG00000186073",13.9727394331096,13.6320502115206,11.2049249542539,16.3427063410992,13.3332662801567,14.7339962067097
"ENSG00000134138",6.0449440100687,4.5524943803399,5.2675326551248,5.14004473631346,6.00899621523502,5.00810708503926
"ENSG00000166068",67.8569739490908,69.4573304620573,58.7345115129234,59.8617517752199,60.4252280356037,48.2907330518761
"ENSG00000171262",50.2176291328248,44.6347912709303,32.5186408998456,47.6574404269474,50.8056761545622,35.806755970329
"ENSG00000137801",8.79489804743601,9.41018391466906,9.43893134733346,6.27349049868002,6.11215494854378,7.13715744003179
"ENSG00000128829",58.7152348518968,53.9941093266011,48.3821351964931,60.1780622205315,54.6483389703134,53.8069089716295
"ENSG00000140319",193.83459809335,174.673359799857,173.493647797116,169.305165853033,174.983001374977,155.299707144285
"ENSG00000248508",6.83772355237279,8.26570208720931,9.2562423535141,9.14664371026037,6.49900019845161,6.99199491582775
"ENSG00000104081",34.956622943471,36.3945221132201,36.7509359233274,19.4530923866633,13.4106353301382,18.0243467553345
"ENSG00000156970",25.0716530253669,29.9345580204473,23.3537430432412,34.2669649087564,33.5007986420184,34.9115870710707
"ENSG00000137843",1.51123600251717,2.89935396289804,2.49674958219788,2.66227958137261,2.96581358262673,2.51615041953663
"ENSG00000259330",18.6055448834491,17.3706908478891,16.5333539406518,18.6359570696083,19.1617347121014,18.2662842956746
"ENSG00000188549",21.6032425277865,28.3831493210018,37.6643808924242,18.9259083111439,19.3680521787189,25.2340854574683
"ENSG00000140323",4.97964650009757,6.53626288127013,7.0030780964087,4.21747260415464,3.32686914920737,5.39520714958335
"ENSG00000128944",24.4522940079418,24.6445086846333,20.7352007984971,28.3625032629399,30.9734096759539,27.7018483689369
"ENSG00000128928",63.6205582699033,67.9567876216101,68.5388208478956,70.2736372667266,61.2504979020737,70.8635055656038
"ENSG00000140320",57.3278706528646,56.8680303600001,52.4317412261555,49.1071966346256,52.4046365208479,60.2182537906411
"ENSG00000169105",15.5582985177178,16.2770748794276,15.8025979653744,16.8962496203945,19.4712109120277,17.9759592472665
"ENSG00000128891",9.36470834346708,9.00325704268337,9.92610199751841,7.22242183461482,7.24690101494009,9.04846400871827
"ENSG00000166133",20.9095604282704,17.7521847903757,18.1471067193895,21.8781391340522,22.8496594278894,23.2260038726458
"ENSG00000137812",22.2226015452116,28.2051188145081,21.4355086081379,28.4152216704919,23.752298344341,21.0001785015173
"ENSG00000245849",10.1574878857712,19.9139837977997,24.0236026872455,12.7051362200158,14.0037980466636,18.4840280819806
"ENSG00000137824",26.236047978126,23.5508927161718,26.1245261161681,31.6310445311598,30.1739294928111,33.7744806314725
"ENSG00000104129",9.95929300019515,11.2667877681038,12.027025426441,10.1482934537471,10.9348257307281,12.7259146218872
"ENSG00000188277",16.1281088137489,17.8793494378712,18.8778626946669,16.0791143033396,17.61435371247,21.3872785660614
"ENSG00000166140",42.5128029560569,42.2695288275135,50.878884778691,36.6920116561453,38.9682115073825,40.9600255795723
"ENSG00000166145",132.220763039904,149.799954749732,145.237750086389,104.487883767931,107.568769157705,124.162345702519
"ENSG00000104140",7.33321076631284,6.58712874026834,6.30277028676783,5.93082084959246,6.73110734839631,6.72586362145369
"ENSG00000104142",35.7989512071691,35.4280707922541,32.2446074091166,35.0577410220354,29.890242976212,33.2422180427243
"ENSG00000128917",17.589796094872,23.4491609981753,21.4355086081379,14.128533223918,15.9122346128756,18.7259656223207
"ENSG00000128965",19.1505808187832,19.507056925814,18.2993475475723,50.1615647856642,61.0441804354562,69.2667177993594
"ENSG00000128908",43.528551744634,44.5076266234348,38.2733442051554,54.7744254464584,47.5819657386636,53.5165839232214
"ENSG00000187446",114.953033634093,112.769609399034,101.727321391745,106.91293051532,102.359253125613,100.355691733057
"ENSG00000247556",71.1767382824892,75.6629652598391,67.6558240444353,65.8189318285883,68.7552957502857,62.5408541779057
"ENSG00000104147",4.73190289312755,6.45996409277282,4.04960602966242,8.90941087627667,7.14374228163134,9.21782028695631
"ENSG00000137804",3.76570282594443,3.25541497588551,4.23229502348178,4.19111340037867,3.66213503246083,3.72583812123693
"ENSG00000137806",18.7789654083282,15.0308613339714,14.4324305117292,17.8978993638812,20.0127942618986,18.3146718037426
"ENSG00000137815",87.4287188997231,77.1889410297854,76.7902737354032,87.7497893701924,75.9764070818986,75.0006375054188
"ENSG00000137825",14.8893907788987,15.1580259814669,15.1936346526432,23.9868754361295,35.1513383749585,30.0970300183035
"ENSG00000103932",54.6026909761943,56.3339388405189,53.0102563732502,56.3823368767923,55.2930810534931,60.4601913309812
"ENSG00000092445",58.5418143270177,59.9962806883901,56.7249325809104,51.5849617895664,44.0487791228387,50.8552709794807
"ENSG00000174197",39.2425873440525,50.2046028312344,41.6530905908135,49.9243319516805,47.091961755447,47.71008295506
"ENSG00000137802",17.540247373478,19.4561910668158,24.3889806748842,16.3954247486512,16.7375044793456,19.766297045783
"ENSG00000168970",3.64183102245942,5.79870792579607,7.15531892459149,3.95388056639497,3.66213503246083,5.46778841168537
"ENSG00000137877",39.9114950828716,61.0644637273525,88.8477473274808,29.3905122102026,38.9166321407281,42.7503633780887
"ENSG00000174171",6.34223633843273,12.1060744415743,16.1984241186497,6.03625766469632,8.56217486462673,10.3791204805886
"ENSG00000103966",159.423011085213,144.306441977925,143.958927129654,124.758111471649,136.814270050737,135.122116279924
"ENSG00000159337",6.76340047028178,7.7570434972272,7.88607489986892,5.56179199672893,4.25529774898617,4.62100702049516
"ENSG00000166887",71.6969998571263,89.5747776958498,88.1474395178399,73.5421785349465,70.3026767499171,86.0571830989596
"ENSG00000103978",46.6253468317594,46.1607670408766,47.0424159084845,51.7431170122222,52.1983190542304,43.4035947370069
"ENSG00000214013",13.7002214654426,17.1672274118963,17.8730732286605,14.3130476503498,13.4880043801198,13.3549522267713
"ENSG00000103994",72.3163588745513,80.7241182301611,67.9603057008009,74.6229058897611,70.1221489666267,69.5328490937334
"ENSG00000092531",8.59670316185999,9.25758633767443,9.16489785660442,7.69688750258221,8.22690898137327,7.86297006105197
"ENSG00000180979",12.0898880201374,12.767330608551,13.062263058084,13.2586794993111,12.7916829302857,12.7017208678532
"ENSG00000137814",36.1210178962302,29.7565275139535,31.2093697774735,38.3790006978072,37.7045170243502,34.5970682686287
"ENSG00000159433",13.1056368087145,26.7045759740609,27.7991752261789,13.2586794993111,13.1527384968664,18.8953219005587
"ENSG00000140326",16.7474678311739,18.9729654063328,20.9787861235895,21.5091102811887,19.9096355285899,23.927622739632
"ENSG00000128881",27.3013454880971,31.4859667198927,29.7783059925552,25.0676027909441,23.7007189776866,24.8711791469582
"ENSG00000159459",49.8955624437637,55.9778778275314,46.4943489270264,46.4976354608049,45.5445807558157,41.3713193981504
"ENSG00000205871",3.17111816921637,3.05195153989267,2.61854224474412,3.92752136261901,3.89424218240553,3.02421925425076
"ENSG00000137842",17.614570455569,17.6504530723793,16.5333539406518,16.6853759901868,15.6027584129493,15.94368390841
"ENSG00000166946",82.6720416458985,70.1185866290341,69.6958511420848,60.8106831111547,52.0435809542673,54.3149778063436
"ENSG00000168806",13.8240932689276,12.0297756530769,10.1087909913378,13.1005242766553,10.3158733308756,10.6936392830307
"ENSG00000168803",10.9254930673783,10.605531601127,10.8090988009786,13.2059610917592,13.0495797635576,12.9678521622272
"ENSG00000140265",32.5287355951647,36.140192818229,31.6051959307488,31.472889308504,33.8102748419447,32.2018866192621
"ENSG00000137822",24.7991350576999,28.4848810389982,28.4081385389101,25.6475052740154,27.027588126894,28.9115360706372
"ENSG00000067369",51.82796257813,62.9973663692845,51.2138146006932,54.2208821671631,45.0803664559263,54.0488465119695
"ENSG00000168781",24.6257145328208,25.9670210185868,23.4450875401509,25.4629908475836,26.7696912936221,28.6937922843312
"ENSG00000237289",4.03822079361147,4.37446387384616,4.81081017057641,8.27678998565348,11.2700916139816,6.29037604884158
"ENSG00000166762",5.40081063194662,9.89340957515207,9.7129648380625,7.93412033656591,8.27848834802765,9.75008287570444
"ENSG00000223572",4.50893364685452,3.30628083488372,3.56243537947747,5.06096712498556,6.57636924843318,5.49198216571938
"ENSG00000205771",1.78375397018421,2.2635307254204,2.28361242274197,3.11038604556405,1.98580561619355,2.49195666550262
"ENSG00000167004",268.578844316208,281.288200260108,267.578479614085,301.232980751745,320.694712173594,298.913831090145
"ENSG00000140264",78.9558875413481,74.5693492913775,80.3222609492441,65.8980094399162,73.5263871658157,71.0328618438418
"ENSG00000242028",2.25446682342726,4.04383579035779,6.82038910258934,1.37067859635026,2.50159928273733,3.29035054862482
"ENSG00000140259",54.0824294015572,46.6694256308587,47.8036200493985,53.9045717218515,52.1983190542304,52.5972212699292
"ENSG00000092470",9.33993398277008,10.4020681651342,7.88607489986892,19.1104227375757,19.522790278682,18.8227406384567
"ENSG00000171877",33.3462894981658,34.3598877532916,30.1741321458305,22.2998863944676,22.2822863946912,23.5163289210539
"ENSG00000166734",80.5414466259563,77.316105677281,67.7776167069816,74.4383914633294,82.2690898137327,65.3957171539184
"ENSG00000137770",46.9226391601234,48.2208343303042,37.2685547391489,46.9193827212203,46.6535371388848,39.3632378133279
"ENSG00000179523",23.9568067940018,22.6098743247049,25.2415293127079,25.4102724400317,21.9212308281106,22.6937412838977
"ENSG00000104131",109.502674280753,94.8902599611629,88.5128175054786,132.13868852892,143.983802015696,105.920255160879
"ENSG00000104133",70.6317023471551,84.1321307830412,72.0099117304633,80.0001834600583,69.6837243500645,72.5086808399162
"ENSG00000166710",347.732926743132,316.436508827872,292.728664429884,324.376361667044,313.834656408562,278.639465209648
"ENSG00000185880",9.83542119671013,9.25758633767443,7.49024874659365,11.9143601067369,8.92323043120737,10.1371829402485
"ENSG00000259479",1.7342052487902,1.8311709239356,1.46151195055486,2.55684276626875,2.321071499447,2.56453792760464
"ENSG00000140263",84.8769597479318,81.1564780316459,70.5483997799085,124.679033860321,120.669928287917,115.549369266413
"ENSG00000137857",7.70482617676789,13.4285867755277,13.6103300395421,5.40363677407313,5.00319856547465,7.79038879894995
"ENSG00000138606",86.685488078813,74.7982456568695,81.4792912434334,80.8436779808892,86.3180700961014,92.5894966881412
"ENSG00000171763",28.2675455552803,25.7889905120931,26.9770747539918,30.4185211574653,32.3144732089677,36.2422435429411
"ENSG00000104154",3.71615410455043,3.28084790538462,3.74512437329682,4.27019101170657,3.92003186573272,3.07260676231877
"ENSG00000104164",75.5865744865557,66.481677710662,59.3739229912911,68.7184442439446,63.8552559181198,57.6295221090024
"ENSG00000137767",18.2834781943881,15.6158187124508,15.1327383213701,12.4151849784802,11.1411431973456,13.4759209969414
"ENSG00000213862",8.54715444046598,7.19751904824688,8.19055655623452,6.64251935154355,7.81427404813825,6.16940727867155
"ENSG00000104177",19.3240013436622,29.1715701354741,30.9048881211079,18.2932874205207,17.0211909959447,16.5969152673282
"ENSG00000128951",39.1682642619615,36.8777477737031,31.2093697774735,61.8914104659693,69.2968791001567,56.1053156048601
"ENSG00000103995",16.94566271675,22.6607401837031,22.0749200865057,23.7496426021458,25.248099977318,27.6292671068349
"ENSG00000185634",4.70712853243054,4.39989680334527,3.41019455129467,3.00494923046018,3.81687313242396,2.92744423811473
"ENSG00000255302",204.883962964214,173.274548677406,157.843290659925,168.329875313322,186.768886655502,147.025443264655
"ENSG00000138593",41.9182182993288,48.5514624137925,41.2268162719016,32.7381310897504,30.9734096759539,27.1453920261548
"ENSG00000166200",134.524778584725,107.708456428712,93.6281093324206,114.214429961263,120.798876704553,86.7588019659457
"ENSG00000156958",22.7428631198486,22.6861731132022,19.9739966575831,24.0395938436814,22.7207110112535,21.1453410257213
"ENSG00000166262",5.05396958218858,4.04383579035779,4.65856934239361,3.34761887954774,3.32686914920737,2.87905673004672
"ENSG00000104047",23.5356426621527,24.6190757551342,22.0444719208691,24.7249331418566,26.8728500269309,20.129203356293
"ENSG00000140284",11.0741392315603,13.7592148590161,10.1087909913378,16.8435312128426,19.6259490119908,15.5081963357979
"ENSG00000104064",23.3374477765767,21.6434230037388,18.4820365413916,23.3015361379544,22.5401832279631,18.8711281465247
"ENSG00000285410",24.8734581397909,28.7392103339893,28.3167940420004,22.6952744511071,26.8728500269309,24.9679541630943
"ENSG00000244879",108.734669099146,202.090057799893,246.751934318679,137.515966099217,149.941218864276,198.437170586918
"ENSG00000138592",47.6658699810335,50.7641272802147,41.7139869220866,46.9193827212203,42.9140330564424,39.1213002729878
"ENSG00000092439",70.3591843794881,69.8896902635421,62.8145657082224,73.9639257953619,69.3484584668111,60.7505163793892
"ENSG00000138600",32.1323458240127,30.6212471169231,32.5186408998456,38.2999230864793,29.8128739262304,30.7260676231877
"ENSG00000081014",16.3510780600219,17.4469896363864,17.6599360692045,21.1137222245492,16.2990798627834,17.5888591827224
"ENSG00000186417",5.00442086079458,5.4935127718068,4.47588034857425,3.13674524934001,1.75369846624885,2.32260038726458
"ENSG00000104093",26.211273617429,36.4962538312165,29.0475500172778,25.5947868664635,28.8586556431244,29.2018611190453
"ENSG00000140280",6.66430302749377,4.37446387384616,4.90215466748609,8.14499396677364,7.76269468148387,6.53231358918164
"ENSG00000128872",11.6439495275913,14.4204710259929,11.8443364326217,14.7084357069893,15.5253893629677,15.1452900252878
"ENSG00000138594",66.3457379465736,67.8550559036137,62.9668065364052,69.4301427458957,68.4973989170138,60.9682601656953
"ENSG00000166477",37.0376692420193,30.7992776234169,31.2093697774735,41.7793379849069,35.2802867915945,35.782562216295
"ENSG00000069956",106.083812504566,96.3908028016101,81.6010839059796,93.2325037555935,89.2065146287465,71.5651244325899
"ENSG00000069966",23.2631246944857,24.0595513061539,22.3185054115981,22.1680903755878,19.4196315453733,20.4679159127691
"ENSG00000128833",31.5129868065876,36.369089183721,35.4721129665919,38.2208454751514,34.119751041871,39.0971065189538
"ENSG00000197535",31.9589252991337,34.3344548237925,30.691750961652,29.6804634517383,29.0649731097419,28.6695985302972
"ENSG00000128989",147.209251261591,144.687935920412,128.125880998643,149.32488939085,145.582762381982,121.767164053153
"ENSG00000047346",13.0808624480175,12.6655988905546,11.1744767886174,9.85834221221146,8.25269866470046,8.58878268207215
"ENSG00000166415",83.9355340414457,78.282556998247,62.1751542298546,70.7217437309181,65.9700099509493,54.1940090361736
"ENSG00000279145",2.15536938063925,2.97565275139535,2.16181976019573,1.68698904166185,1.52159131630415,1.40323773397235
"ENSG00000137876",237.660442166348,200.640380818444,173.493647797116,238.972541432912,271.049571768756,193.622613534151
"ENSG00000069974",10.1574878857712,9.15585461967801,6.63770010876998,8.77761485739684,10.8832463640737,9.1694327788883
"ENSG00000225973",4.23641567918749,4.34903094434705,4.74991383930329,4.6392198645701,5.18372634876498,3.26615679459082
"ENSG00000069943",8.07644158722293,8.59633017069769,7.8251785685958,8.56674122718911,8.17532961471889,8.29845763366408
"ENSG00000260916",8.96831857231503,9.33388512617175,7.30755975277429,14.1021740201421,14.7516988631521,10.3791204805886
"ENSG00000069869",34.1638434011669,37.1575099981932,30.1132358145574,43.7562782681044,39.9740091571429,34.0648056798805
"ENSG00000181827",44.1231364013621,45.9318706753847,40.648301124807,44.5997727889353,39.8966401071613,38.2745188817976
"ENSG00000151575",6.46610814191774,5.41721398330949,4.38453585166457,4.9555303098817,4.92582951549309,4.52423200435913
"ENSG00000137871",17.540247373478,18.4897397458498,17.3554544128389,16.0263958957876,16.5311870127281,13.1372084404653
"ENSG00000140262",179.316822724907,175.817841627317,147.277777184039,149.72027744749,136.117948600903,133.839847316122
"ENSG00000128849",88.5683394917852,94.9411258201611,88.3910248429324,61.6541776319856,46.0345847390323,51.4117273222629
"ENSG00000137878",17.9614115053271,17.8793494378712,16.1375277873766,24.8040107531845,29.5291874096313,26.8792607317807
"ENSG00000263155",8.20031339070794,7.32468369574241,7.79473040295925,8.8830516725007,11.1411431973456,9.02427025468426
"ENSG00000255529",48.7063931303076,44.1769985399464,33.5843266971252,41.0412802791798,41.7792869900461,30.4841300828476
"ENSG00000166035",53.0171318915861,49.4161820167621,47.4077938961232,24.5404187154248,13.6943218467373,19.1372594408988
"ENSG00000137845",127.934798639323,138.278837686637,119.174120301494,111.499431972338,111.308273240147,90.1459275307066
"ENSG00000128923",47.5172238168515,53.485450736619,48.8997540123146,32.5536166633186,37.7560963910046,28.9115360706372
"ENSG00000157450",28.8621302120083,31.0281739889088,31.6051959307488,27.8616783911966,25.6349452272258,24.1695602799721
"ENSG00000137776",87.9737548350571,95.6023819871379,93.6585574980572,102.53730268851,106.330864358,100.573435519363
"ENSG00000157456",45.7582442073643,47.1780842208408,44.6065626575597,47.2884115740839,37.6013582910415,40.016469172246
"ENSG00000157483",154.839754356268,141.941179534508,149.348252447325,121.779521444965,123.76469028718,131.444665666755
"ENSG00000157470",7.01114407725181,6.33279944527729,6.97262993077214,8.01319794789381,9.72271061435023,7.30651371826983
"ENSG00000140297",0.817553903001094,0.559524448980323,0.730755975277429,4.69193827212203,6.80847639837788,6.31456980287558
"ENSG00000140307",31.8350534956487,28.9426737699821,24.9674958219788,35.400410671123,43.2492989396959,36.000306002601
"ENSG00000140299",63.0507479738723,59.5639208869053,49.4173728281362,57.9111706957984,58.2073152694654,43.814888555585
"ENSG00000234797",53.9337832373752,41.913467814526,43.2972915351877,57.9375298995743,51.1409420378157,48.5568643462502
"ENSG00000182718",902.777703798784,756.782250175386,777.219876038819,762.940794091574,950.685096490166,834.273220354631
"ENSG00000128915",50.7131163467648,49.619645452755,47.2251049023039,53.6673388878678,54.9836048535668,44.8310262250132
"ENSG00000069667",8.74534932604201,11.4448182745975,9.68251667242594,4.74465667967397,5.57057159867281,6.12101977060353
"ENSG00000129003",60.375117018596,75.9172945548301,72.9233566995601,53.2192324236763,52.9204301873917,51.3875335682289
"ENSG00000171914",2.79950275876132,3.15368325788909,3.80602070456994,3.66392932485934,2.81107548266359,3.21776928652281
"ENSG00000140416",52.298675431373,57.8599146104652,58.3386853596481,40.2768633696768,40.6445409236498,41.0568005957083
"ENSG00000103642",27.6481865378552,22.5844413952058,25.7895962941659,22.7479928586591,22.6691316445991,18.7985468844227
"ENSG00000185088",42.9339670879059,34.7159487662791,38.6387221927941,31.7891997538156,34.5581756584332,28.8389548085352
"ENSG00000166128",30.5467867394045,28.0270883080143,21.8313347614132,19.2685779602315,18.2333061123226,13.5243085050094
"ENSG00000138613",3.88957462942945,5.23918347681575,4.59767301112049,3.03130843423615,2.14054371615668,2.63711918970666
"ENSG00000074410",5.67332859961365,6.43453116327371,6.39411478367751,5.32455916274523,5.23530571541936,5.83069472219546
"ENSG00000140455",40.0353668863566,38.0222296011628,39.4912708306177,41.647541966027,39.6903226405438,39.91969415611
"ENSG00000103657",45.2875313541212,63.4297261707693,53.3451861952523,46.3394802381491,46.8856442888295,54.6053028547517
"ENSG00000035664",3.98867207221746,3.53517720037568,4.2931913547549,3.03130843423615,2.29528181611982,2.49195666550262
"ENSG00000166797",47.4181263740635,41.9643336735242,41.2268162719016,52.718407551933,53.1783270206636,44.5890886846732
"ENSG00000028528",133.731999042421,134.718227556762,127.334228692092,121.937676667621,117.110951988765,127.839796315688
"ENSG00000157734",1.7589796094872,1.95833557143113,2.43585325092476,1.76606665298975,2.11475403282949,3.45970682686287
"ENSG00000166794",84.4062468946887,75.3577701058498,76.1508622570354,72.5932471990117,85.3896414963226,84.5329765948172
"ENSG00000169118",31.3395662817086,32.8339119833453,28.8344128578219,31.2883748820722,28.3170722932535,27.4841045826309
"ENSG00000166803",6.81294919167578,6.8414580352594,4.62812117675705,7.88140192901398,6.67952798174194,5.29843213344733
"ENSG00000103671",29.4814892294334,24.1612830241503,23.9018100246992,25.2257580135999,25.8154730105161,23.2018101186118
"ENSG00000180357",59.8796298046559,69.5844951095529,67.1686533942504,70.2736372667266,62.8236685850323,75.702256372405
"ENSG00000180304",76.1563847825868,66.8377387236495,70.578847945545,62.2077209112809,58.4652121027373,61.1618101979673
"ENSG00000140451",7.53140565188887,11.5211170630948,9.68251667242594,8.43494520830927,6.47321051512442,9.43556407326236
"ENSG00000241839",20.7609142640884,21.0584656252594,20.5220636390411,20.0857132772865,18.5427823122488,20.8792097313472
"ENSG00000166839",6.0449440100687,8.189403298712,7.94697123114204,4.90281190232977,5.1321469821106,5.63714468992341
"ENSG00000090487",88.8656318201492,79.2235753897139,77.5210297106806,98.5834221221146,98.1813244266083,93.2911155551274
"ENSG00000103707",26.136950535338,24.6445086846333,24.9979439876154,26.6755142212781,24.8870444107373,26.7340982075767
"ENSG00000246922",2.92337456224634,5.0102871113238,6.82038910258934,3.84844375129111,4.48740489893088,4.4032632341891
"ENSG00000090470",43.751520990907,46.0590353228802,41.1050236093554,51.9539906424299,50.1093547047281,50.4681709149366
"ENSG00000166855",103.680699516957,98.4000042320395,90.1874666154894,104.356087749051,98.9808046097511,92.5169154260392
"ENSG00000138617",15.2114574679598,12.9962269740429,13.3362965488131,15.5255710240443,13.2816869135023,15.5081963357979
"ENSG00000174498",9.5133545076491,12.1315073710734,12.6055405735357,5.21912234764136,5.75109938196313,7.52425750457589
"ENSG00000103742",14.8893907788987,19.278160560322,19.9739966575831,13.9440187974863,13.3074765968295,16.137233940682
"ENSG00000074603",54.4540448120123,56.9697620779965,52.0054669072437,48.8436045968659,51.1667317211429,44.6858637008092
"ENSG00000074696",186.402289884249,169.917401983524,155.651022734092,186.095978658323,168.045576559963,161.49330817699
"ENSG00000138614",55.0981781901343,50.5606638442219,48.9910985092243,60.1253438129796,55.0351842202212,58.4037222380906
"ENSG00000074621",14.4434522863527,17.3961237773882,15.2545309839163,14.2603292427979,11.0379844640369,13.2339834566013
"ENSG00000174485",40.4069822968117,43.4903094434705,36.1115244449596,40.6195330187644,40.9798068069032,36.3390185590771
"ENSG00000103769",149.538041167109,124.087263026136,113.510761493094,120.909667720358,115.563570989134,99.920204160445
"ENSG00000157890",1.7589796094872,3.05195153989267,2.557645913471,3.24218206444388,3.99740091571429,4.42745698822311
"ENSG00000166938",21.5536938063925,23.7289232226655,20.5829599703143,26.5173589986223,26.5891635103318,25.6211855220124
"ENSG00000075131",8.54715444046598,9.41018391466906,8.00786756241516,15.3674158013885,12.8948416635945,12.2904270492751
"ENSG00000169032",105.043289355292,92.5504304472452,89.3653661433023,101.588371352575,103.081364258774,96.4121098255142
"ENSG00000174446",11.0493648708633,10.5546657421288,8.70817537205603,14.2603292427979,16.1959211294747,15.5807775978999
"ENSG00000174444",4159.51606358399,3490.84760425873,3600.06931220425,4333.87484802931,4105.04705392197,3862.67799405327
"ENSG00000174442",20.1911039680573,20.2700448107871,15.5894608059185,26.4382813872944,27.7754889433825,24.6292416066182
"ENSG00000188501",3.02247200503435,3.22998204638641,2.77078307292692,1.50247461523009,0.696321449834101,1.11291268556428
"ENSG00000259471",5.02919522149158,5.84957378479428,4.04960602966242,5.0346079212096,4.79688109885714,4.50003825032513
"ENSG00000137834",70.1857638546091,72.7636112969411,79.6524013052398,60.1253438129796,66.9758076007097,61.6940727867155
"ENSG00000166949",94.2416680913989,116.253920740412,115.307203265651,77.074311840926,79.8964389476313,98.2024476240306
"ENSG00000103591",72.1677127103693,62.3106772728087,58.1559963658287,63.3411666736475,60.6315455022212,64.3553857304561
"ENSG00000103599",48.6816187696106,46.7965902783543,45.3982149641103,29.4168714139786,23.752298344341,23.7340727073599
"ENSG00000259673",3.93912335082345,5.29004933581396,5.51111798021728,3.21582286066791,4.25529774898617,4.06455067771302
"ENSG00000189227",7.03591843794881,6.48539702227192,7.33800791841085,8.51402281963717,7.99480183142857,7.45167624247387
"ENSG00000137764",24.5513914507298,22.2029474527192,21.2832677799551,23.8814386210256,19.1359450287742,21.7985723846395
"ENSG00000033800",45.1884339113332,49.6705113117532,43.2972915351877,39.7233200903815,37.7560963910046,37.9600000793555
"ENSG00000260007",1.65988216669919,2.61959173840787,2.92302390110972,1.44975620767816,2.16633339948387,2.32260038726458
"ENSG00000128973",10.1574878857712,12.3604037365653,11.9356809295313,13.0741650728794,16.8922425793088,19.4517782433409
"ENSG00000169018",67.6092303421208,68.2111169166012,60.348264291661,66.3197567003317,64.6805257845899,54.5327215926497
"ENSG00000103647",2.97292328364034,3.99296993135958,4.56722484548393,2.02965869074942,2.78528579933641,2.90325048408073
"ENSG00000140350",154.022200453267,148.731771710769,138.630498143256,168.725263369961,167.607151943401,160.791689310004
"ENSG00000138604",28.9364532940993,29.146137205975,27.3120045759939,24.6194963267527,26.202318260424,21.4598598281634
"ENSG00000137819",6.54043122400875,5.11201882932022,5.66335880840008,10.4646038990587,15.5253893629677,13.0888209323973
"ENSG00000137807",24.6504888935178,31.1807715659034,26.5812486007165,33.9242952596689,27.2081159101843,32.7583429620442
"ENSG00000137818",2115.03672142453,1757.77148940118,1887.14685798832,1907.37834443271,1933.29782093939,1993.37178236983
"ENSG00000245750",5.82197476379567,6.73972631726298,6.48545928058718,3.58485171353144,3.43002788251613,4.01616316964501
"ENSG00000140332",223.910671979512,231.46509137136,232.167262978767,160.975657459827,159.921826311899,176.95311700472
"ENSG00000137831",47.6658699810335,48.3988648367979,52.2490522323362,49.3971478761612,56.5309858531982,48.5326705922162
"ENSG00000166173",58.4427168842297,52.264670120662,54.471768323805,50.4778752309758,56.4794064865438,51.871408648909
"ENSG00000137821",11.4457546420153,10.1986047291413,8.1296602249614,13.4431939257429,10.238504280894,9.33878905712634
"ENSG00000129028",4.48415928615752,3.56061012987478,4.53677667984737,5.1136855325375,5.3642541320553,4.59681326646115
"ENSG00000259781",42.5871260381479,39.4210407236136,37.0249694140564,46.0758882003894,39.9740091571429,36.097081018737
"ENSG00000066933",28.1684481124922,32.0200582393739,26.8857302570821,28.8896873384593,23.9070364443041,25.6937667841144
"ENSG00000166192",3.79047718664144,2.92478689239714,2.43585325092476,3.18946365689194,2.321071499447,2.87905673004672
"ENSG00000067225",1820.46957273716,1686.55928680369,1576.0579496796,1467.9176990798,1473.20987038234,1568.60204279478
